NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-275220761813e7,80117717,1,0,0,0,0,0,0,0,0,0,1,0,3100,100,43,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1.4285715,-0.04347086762394234,0.0024819969134395868,0.22588220579019697
-274767065453e7,80117027,0,1,0,0,0,0,0,0,0,0,1,0,510,100,18,1,1,0.14285715,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1.8947283,-0.01833348914281078,5.883714426630072e-4,0.2626504000176607
-272805297704e7,42124801,0,1,0,0,0,0,0,0,1,0,0,0,1710,90,31,1,1,0.14285715,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1.4285715,0.028169082021864845,0.0016242520547825943,0.5625478477033188
-270598192475e7,42126018,0,0,0,1,0,0,0,0,1,0,0,0,990,100,31,1,1,0.71428573,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1.9449956,-0.0707557986332144,0.0012202111134387416,0.5270988108418894
-270207908303e7,10462520,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1.4285715,-0.023071039376444783,0.0018350832769880188,0.3803209983828433
-270207908303e7,10462521,0,0,0,0,1,0,0,0,0,0,0,1,150,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1.4285715,-0.026262393267687856,0.0010463365519315288,0.37904785548752346
-2.6876421970599997e+018,80118736,1,0,0,0,0,0,0,0,0,0,1,0,920,90,36,2,2,0.5714286,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1.8998758,-0.07350114431596232,0.002232251659962362,0.21820595708346008
-2.6631876507800003e+018,42125001,0,0,0,0,0,1,0,0,1,0,0,0,2400,90,44,2,5,0.2857143,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1.255929,-0.043614004691315274,0.002403987049526329,0.4771393680247381
-263043796659e7,42125525,0,0,0,0,1,0,0,0,1,0,0,0,510,40,21,1,1,0.14285715,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1.4285715,-0.02642888135182026,8.687969505548209e-4,0.6134949634377943
-25747697878e8,42123791,0,0,1,0,0,0,0,0,1,0,0,0,2970,100,64,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1.468734,-0.07588590309690332,0.0017492259422093599,0.43295972748138467
-25747697878e8,42123792,0,0,1,0,0,0,0,0,1,0,0,0,2950,100,64,1,1,0.14285715,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,2.8973036,-0.02988240604713815,3.960488196666774e-4,0.44287099974465033
-252031716001e7,80118965,0,0,0,1,0,0,0,0,0,0,1,0,1390,100,29,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1.4285715,0.01883923991807853,0.003125668444223804,0.3020734263682645
-2.4796933398200003e+018,5522741,0,0,0,0,1,0,0,1,0,0,0,0,6110,100,53,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.8973063,-0.034817908091721535,7.966635676639295e-4,0.27856109180723815
-2.4796933398200003e+018,5522739,0,0,0,0,1,0,0,1,0,0,0,0,4900,100,53,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.8973061,-0.03718576399932456,0.0013058072977039884,0.2815780368476951
-2.4796933398200003e+018,5522737,0,0,0,0,1,0,0,1,0,0,0,0,15750,100,53,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.8973073,-0.03655835868856443,0.0012321807532190067,0.29779369069879247
-2.4796933398200003e+018,5522738,0,0,0,0,1,0,0,1,0,0,0,0,7080,100,53,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.8973073,-0.029698128621144293,0.0014542872803790703,0.28081676699065206
-2.4796933398200003e+018,5522740,0,0,0,0,1,0,0,1,0,0,0,0,4760,100,53,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.8973067,-0.04147483217918871,5.950989906189252e-4,0.2941273747521194
-2.4787353857400003e+018,3591742,0,0,0,0,1,0,1,0,0,0,0,0,3980,100,40,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.8998855,-0.013624329376302185,0.0014617202272255007,0.21857190718150285
-243364201936e7,42124004,0,0,1,0,0,0,0,0,1,0,0,0,20340,100,42,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.1508338,-0.023623309634636006,0.002671445980746765,0.574886803545855
-241159058496e7,80117540,1,0,0,0,0,0,0,0,0,0,1,0,2710,100,50,1,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.8998777,-0.01659817010698122,4.3163726360903425e-4,0.21621521108193922
-239781126329e7,78134280,0,1,0,0,0,0,0,0,0,1,0,0,840,100,30,1,2,0.42857143,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1.4285715,-0.07019296941192261,0.0023138290483461564,0.44838750725425786
-239133418337e7,5514284,0,0,0,0,1,0,0,1,0,0,0,0,2350,80,43,1,2,0.2857143,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1.6655161,-0.021645366602711578,0.0021084143587110724,0.3566125486734569
-238290069791e7,78134210,0,0,0,0,0,1,0,0,0,1,0,0,910,50,36,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1.4807801,0.004757340653216544,2.9928383742800976e-4,0.34514751878830163
-237600376265e7,80117549,0,1,0,0,0,0,0,0,0,0,1,0,260,100,32,1,1,0.2857143,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1.4285715,0.004106505504296382,0.0014978834820928643,0.1947261732928963
-237600376265e7,80117548,0,1,0,0,0,0,0,0,0,0,1,0,2630,100,32,1,1,0.2857143,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1.4285715,0.020554791884412234,6.031688963352785e-4,0.19438365670851154
-237600376265e7,80117550,0,1,0,0,0,0,0,0,0,0,1,0,80,100,32,1,1,0.2857143,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1.4285715,0.008013838717075736,0.001742357793121945,0.19559119003475856
-235770901696e7,10463728,0,0,1,0,0,0,0,0,0,0,0,1,1460,100,26,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.2395205,-0.05120404641793229,0.0013756404617593036,0.5310304114604888
-2.2961600579100001e+018,42124113,1,0,0,0,0,0,0,0,1,0,0,0,1640,100,57,1,1,0.14285715,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1.4404085,6.286008036324193e-4,0.00190722511732382,0.4587475344340937
-2.2898840817299999e+018,10462841,0,0,0,1,0,0,0,0,0,0,0,1,620,100,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1.0360644,-0.01018911438566416,0.0027186096996205675,0.49577273083067214
-2.2865174144300001e+018,10462981,0,0,0,1,0,0,0,0,0,0,0,1,2960,100,50,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1.0927162,0.015949443552878265,0.0018501671882150594,0.4297178220672228
-2.2706837922300001e+018,42125419,0,0,0,1,0,0,0,0,1,0,0,0,810,100,71,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1.4735925,-0.003022885233649224,0.002633733242968681,0.5394122816381204
-2.2329972894499999e+018,78134323,0,0,1,0,0,0,0,0,0,1,0,0,1230,100,30,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.9669861,-0.03560922633087446,0.002458184569264413,0.6281925125098935
-222796751306e7,5514592,0,0,0,0,1,0,0,1,0,0,0,0,1920,100,57,1,1,0.85714287,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1.7102797,-0.08201189629438026,0.001513707239994133,0.3343421362080638
-219813675566e7,42124126,0,1,0,0,0,0,0,0,1,0,0,0,980,100,30,1,1,0.14285715,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1.4285715,-5.525780131802775e-4,0.0018320850440470418,0.5777538009317073
-2.1271398540300001e+018,10464069,0,0,0,0,0,1,0,0,0,0,0,1,1420,100,32,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1.4285715,-0.04969915643129024,0.0012637598913773137,0.445315719011708
-204814931612e7,80117526,1,0,0,0,0,0,0,0,0,0,1,0,620,100,49,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1.239516,-0.010911747556514466,0.002738668273280636,0.20103948084710435
-200269393258e7,10462781,0,0,0,0,0,1,0,0,0,0,0,1,3390,70,47,1,2,0.85714287,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1.4285715,-0.09739458041494105,0.004137692730634566,0.4082634467095674
-1.9791452635100001e+018,3595958,0,0,0,0,0,1,1,0,0,0,0,0,2330,100,34,1,1,0.14285715,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1.2369399,-0.05675714623335677,5.387322942717144e-4,0.18789097222794118
-194062076338e7,5524525,0,0,1,0,0,0,0,1,0,0,0,0,7300,80,55,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1.0901411,-0.009892829770010728,0.0022493475204247108,0.518155338644381
-1.9387948468300001e+018,78135045,0,1,0,0,0,0,0,0,0,1,0,0,2480,100,22,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.1589878,0.013187061509105943,0.0013992168617791001,0.5014085644089767
-193698138098e7,3595819,0,0,1,0,0,0,1,0,0,0,0,0,550,100,34,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1.1777091,-0.053473722013117064,8.471890916105115e-4,0.2210460443626977
-1.9124048749299999e+018,78133236,1,0,0,0,0,0,0,0,0,1,0,0,1130,100,36,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1.4301062,0.017106466139614914,0.001421112484181771,0.5321108964960122
-1.9080732261299999e+018,5521322,0,0,0,0,1,0,0,1,0,0,0,0,4490,100,44,1,1,0.2857143,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.6603643,-0.07881827513051204,0.0014660825065091058,0.2786127657580749
-1.9080732261299999e+018,5521323,0,0,0,0,1,0,0,1,0,0,0,0,4930,100,44,1,1,0.2857143,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.6603645,-0.07771056934748251,0.0014661288645534056,0.27985657593916274
-1.9080732261299999e+018,5521320,0,0,0,0,1,0,0,1,0,0,0,0,4020,100,44,1,1,0.2857143,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.660365,-0.08462267004080666,4.908601279197519e-4,0.2740111575343033
-1.9080732261299999e+018,5521321,0,0,0,0,1,0,0,1,0,0,0,0,1930,100,44,1,1,0.2857143,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.6603642,-0.09677047041022077,0.0014446075756998373,0.2992367074599451
-1.8578137402700001e+018,10463727,0,0,1,0,0,0,0,0,0,0,0,1,1580,100,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1.4285715,-0.0803033605288449,0.0014192909033286254,0.5280023566378842
-1.8538445886099999e+018,80117564,0,1,0,0,0,0,0,0,0,0,1,0,300,50,60,1,1,0.42857143,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1.8895382,-0.03334831889544727,0.001961964254728543,0.20350675327019316
-1.8455498684899999e+018,78134051,0,1,0,0,0,0,0,0,0,1,0,0,790,100,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1.0180252,-0.03946098963202812,7.604632083024951e-4,0.45146914862155535
-184435042792e7,3595421,0,0,1,0,0,0,1,0,0,0,0,0,910,100,43,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1.7065494,-0.06580029467028325,8.038244567222779e-4,0.21876933494424122
-1.8271125971699999e+018,10462648,0,0,0,0,1,0,0,0,0,0,0,1,2570,100,46,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1.3337781,-0.0034741704034034065,0.002627961819993028,0.407018403901011
-1.8056276736700001e+018,78135081,0,0,0,0,1,0,0,0,0,1,0,0,1720,80,47,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1.2211163,-0.05431266375954277,9.718981784727921e-4,0.4057104013026227
-17901426974e8,3594362,0,0,0,1,0,0,1,0,0,0,0,0,350,100,40,1,1,0.14285715,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1.4285715,-0.023123936025190753,0.0028125831635428928,0.2067690685808913
-177823381514e7,5523038,0,0,0,1,0,0,0,1,0,0,0,0,3320,100,53,1,1,0.14285715,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1.8818575,0.023058714759906677,9.135492432823478e-4,0.47666324015709816
-1.7636234748499999e+018,80117355,1,0,0,0,0,0,0,0,0,0,1,0,2530,100,38,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1.6655122,0.02618002220775247,4.1305985437499406e-4,0.20276298979772192
-173710112478e7,78136350,0,0,1,0,0,0,0,0,0,1,0,0,1470,100,47,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1.1372108,-0.01989826015104948,0.0017540223010956372,0.5541700790268094
-173607086818e7,80117732,1,0,0,0,0,0,0,0,0,0,1,0,2240,100,25,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.2395222,0.014962006070761164,0.0013322794325527796,0.2499947419389373
-173296382718e7,10463276,1,0,0,0,0,0,0,0,0,0,0,1,510,100,58,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1.2369411,0.010647834668061006,0.0011088029694895892,0.4782862556196111
-171929398354e7,78133450,1,0,0,0,0,0,0,0,0,1,0,0,1440,100,32,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1.046361,-0.01842758530214408,2.8984688100639833e-4,0.46669539764368934
-1.7151615926499999e+018,3594241,0,0,0,0,1,0,1,0,0,0,0,0,400,90,47,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1.13785,-0.051585301917476775,0.0024720098333846944,0.18882991950139544
-171359018232e7,78133642,0,0,1,0,0,0,0,0,0,1,0,0,950,100,50,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.2369473,-1.2232773770382198e-4,0.0015832210264403238,0.5301920011969551
-170481406812e7,78134300,0,0,1,0,0,0,0,0,0,1,0,0,1470,100,46,1,1,0.42857143,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1.6680884,-0.06611869533144281,0.0013511963427225524,0.5009072082817465
-170481406812e7,78134301,0,0,1,0,0,0,0,0,0,1,0,0,810,100,46,1,1,0.42857143,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1.66809,-0.05742394165573172,6.063415209637825e-4,0.49129886810512596
-170481406812e7,78134299,0,0,1,0,0,0,0,0,0,1,0,0,700,100,46,1,1,0.42857143,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1.6680857,-0.056483435804242185,0.0012460480892817682,0.4800344066565138
-165711902276e7,78132570,1,0,0,0,0,0,0,0,0,1,0,0,3590,100,28,1,4,0.14285715,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1.7065492,0.020209263802718588,0.0014434513303909374,0.4124575636961331
-165711902276e7,78132571,1,0,0,0,0,0,0,0,0,1,0,0,3000,100,28,1,4,0.14285715,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1.4285715,0.0030981730187440914,0.0010724806686830304,0.403701029940457
-165711902276e7,78132569,1,0,0,0,0,0,0,0,0,1,0,0,2640,100,28,1,4,0.14285715,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1.4281969,0.00856902476802889,0.0023275683646897063,0.4165634364244498
-1.6501016697500001e+018,78133930,0,0,0,0,1,0,0,0,0,1,0,0,3540,70,21,1,1,0.14285715,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1.2694266,0.011575309783009894,3.7161868765915444e-4,0.44315142531115226
-164972961572e7,78132952,0,0,0,0,0,1,0,0,0,1,0,0,600,100,52,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1.01545,-0.0223082313767187,0.0013889346441679836,0.40431985254210334
-1.6274511256700001e+018,80117354,1,0,0,0,0,0,0,0,0,0,1,0,1170,100,34,1,2,0.71428573,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1.0128803,-0.03281401462034747,0.0021158260298511605,0.1999689914070399
-1.5997755437699999e+018,10463846,0,0,0,1,0,0,0,0,0,0,0,1,1260,100,54,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1.0746903,-0.014580700223142933,0.0020448856160108987,0.5093047879819329
-1.5505252717699999e+018,42124150,0,0,1,0,0,0,0,0,1,0,0,0,1480,100,35,1,1,0.14285715,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1.4285715,-0.03143007835070006,0.002080311028405295,0.6378860671588247
-1.5457963543500001e+018,3592380,0,0,1,0,0,0,1,0,0,0,0,0,990,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705152,-0.01365124210697511,5.596043562792311e-4,0.13552219247199296
-1.5457963543500001e+018,3592381,0,0,1,0,0,0,1,0,0,0,0,0,1120,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705088,-0.016352332772841132,0.0013554059602127319,0.14129384779328027
-1.5457963543500001e+018,3592382,0,0,1,0,0,0,1,0,0,0,0,0,1010,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705147,-0.01223621432514994,8.356113158260292e-4,0.13545137422306544
-1.5457963543500001e+018,3592385,0,0,1,0,0,0,1,0,0,0,0,0,2700,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705185,-0.010818357840883254,5.820321722098494e-4,0.1364259736184944
-1.5457963543500001e+018,3592383,0,0,1,0,0,0,1,0,0,0,0,0,1040,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705193,-0.017400699208740572,0.0010649188121909137,0.13552233093416802
-1.5457963543500001e+018,3592384,0,0,1,0,0,0,1,0,0,0,0,0,1380,80,64,1,1,0.14285715,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.2705216,-0.021546460069156823,0.0013203516673241241,0.1366614367451798
-1.5379365249699999e+018,78134214,0,0,0,0,0,1,0,0,0,1,0,0,2220,50,52,1,1,0.85714287,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1.4285715,-0.07515656522325365,0.004634326840375741,0.38217382718374804
-1.5379365249699999e+018,78134213,0,0,0,0,0,1,0,0,0,1,0,0,4610,50,52,1,1,0.85714287,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1.4285715,-0.07610260705414365,0.0038059660985402142,0.3833907205423675
-153651919736e7,78133469,1,0,0,0,0,0,0,0,0,1,0,0,1110,100,37,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1.0206037,-0.03273830130245133,5.215863240296582e-4,0.5006084820736104
-151177120668e7,5521298,0,0,0,0,1,0,0,1,0,0,0,0,1790,100,65,1,1,0.14285715,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1.94832,-0.01064093858187033,0.0010801888837258487,0.32252260299971974
-151177120668e7,5521299,0,0,0,0,1,0,0,1,0,0,0,0,1780,100,65,1,1,0.14285715,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1.948313,-0.01671572394187673,0.002165765466824194,0.3204545311141326
-1.4876924626899999e+018,10462481,0,1,0,0,0,0,0,0,0,0,0,1,260,100,33,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1.4285715,-0.039694470780662384,0.0018205288278617593,0.38368053524038875
-1.4742698759299999e+018,42124792,0,1,0,0,0,0,0,0,1,0,0,0,2480,70,57,1,1,0.5714286,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1.9024626,0.009378040766449533,0.00229475586339154,0.5466357420933909
-1.4406356247900001e+018,78132536,1,0,0,0,0,0,0,0,0,1,0,0,330,50,51,1,1,0.71428573,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1.2369394,-0.0679739705617281,0.002373576134078839,0.4569653237760701
-1.4342671904700001e+018,42125583,0,1,0,0,0,0,0,0,1,0,0,0,100,100,50,1,1,0.2857143,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1.4285715,-0.018218837485087708,0.004492765014493374,0.5376585138273603
-1.3364380825900001e+018,78134067,0,1,0,0,0,0,0,0,0,1,0,0,2080,100,36,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1.1107452,0.02365104116102039,2.715213250699107e-4,0.4821951406465425
-1.3257887205500001e+018,78132953,0,0,0,0,0,1,0,0,0,1,0,0,1240,100,41,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1.4713144,-0.04573487688549602,0.001695879765264672,0.3861125418842064
-1.3250199416099999e+018,42125377,0,1,0,0,0,0,0,0,1,0,0,0,640,100,58,1,1,0.2857143,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.0772655,-0.002801525374151256,5.715610747322932e-4,0.48690307341947847
-1.3081631353500001e+018,78135004,0,0,0,0,0,1,0,0,0,1,0,0,1610,100,24,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1.0463603,0.01192603431797419,0.0014818843126702813,0.38100874904898274
-1.3081631353500001e+018,78135005,0,0,0,0,0,1,0,0,0,1,0,0,1680,100,24,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1.0463572,0.012803975404691257,0.002542734099556359,0.3950313910277961
-1.3081631353500001e+018,78134999,0,0,0,0,0,1,0,0,0,1,0,0,3100,100,24,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1.0463581,0.01616509971465046,5.084183187562801e-4,0.3599011243572895
-1293992234e9,42123849,0,0,0,1,0,0,0,0,1,0,0,0,770,100,38,1,1,0.42857143,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1.4285715,-0.027758889530394695,0.002204160230727558,0.5153159480765863
-1.2921641624099999e+018,78135029,0,0,0,0,0,1,0,0,0,1,0,0,620,80,40,1,1,0.14285715,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1.4285715,-0.017324146869579275,5.63202250275655e-4,0.34362600138953237
-1.2842185849699999e+018,42123518,0,0,0,0,0,1,0,0,1,0,0,0,900,50,34,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1.4285715,0.00412582725328673,4.3617444019860804e-4,0.5556946497585243
-1.1887353433100001e+018,78136173,0,0,0,1,0,0,0,0,0,1,0,0,1060,100,27,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1.2418113,-0.006044634093260166,9.325448804930201e-4,0.49002650264626185
-1.1617287896899999e+018,78133680,0,0,1,0,0,0,0,0,0,1,0,0,300,75,37,3,4,0.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2432332,-0.02054928684977262,0.0012540050929116255,0.5209938569943805
-1.1617287896899999e+018,78133679,0,0,1,0,0,0,0,0,0,1,0,0,440,75,37,3,4,0.14285715,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2432499,-0.014676730352052,9.836574482852247e-4,0.5134720748872165
-114888324133e7,80118738,1,0,0,0,0,0,0,0,0,0,1,0,3540,90,51,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1.2806413,-0.024124238709759105,0.0010518554051371096,0.17938246211022071
