NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_9,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
6.4169263936899994e+017,42124691,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.239521,-0.007341052988128345,9.179261630630584e-4,0.4411916893453805
6.4169263936899994e+017,42125253,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2395248,-0.013850730731200855,0.0011604512189267984,0.400984395226165
6.4169263936899994e+017,42125256,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2395,-0.014342554855042284,0.0012953738553135945,0.42702507241785587
6.4169263936899994e+017,42125254,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2395148,-0.011195113715953529,0.0014018184010291376,0.41814067348380496
6.4169263936899994e+017,42125255,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2395201,-0.016001621810765396,0.0010048192011335303,0.42595912235282957
6.4787312274499994e+017,78134147,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1.0360589,0.11853820961160286,0.004167880824645774,0.5114726182446716
6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0618091,-0.00798673541146444,0.0020000314523080155,0.2526657976567898
6.5130509616700006e+017,10463935,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.2343645,-0.1030513874768273,0.0014764691253721692,0.3023547760002811
656208767308e6,42125658,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2742479,0.08956376878933527,0.00228291779810104,0.655361745004916
656208767308e6,42125657,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.274246,0.09155834368710526,0.0033538299589107273,0.6584113323787408
656451524084e6,42124499,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8998848,0.0027986914457903806,9.290296744950968e-4,0.15190385589369687
6.6006499392700006e+017,10462739,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.2369382,-0.07424063996244613,0.00394263537389826,0.8387714841745447
6.6234442861500006e+017,10464068,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.05822299735752488,0.0024759690958389134,0.6762640777184049
663719339812e6,80119412,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1.2641239,0.05043780245595956,0.0030930563837844004,0.040914730807064495
66485035572e7,78133126,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.195744,0.08614169420050652,0.0014782763563863269,0.4445046741039051
66485035572e7,78135009,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.04636,0.05575413874195487,0.0032817452036983845,0.2555212122057168
66485035572e7,78135010,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0927253,0.058329612322557796,0.0031834305532514643,0.2549268810057721
66485035572e7,78135105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0206058,0.06059635772596255,0.0037489053934797274,0.46156724566682444
66485035572e7,78135111,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0618,0.10211439025664597,0.0015231059369700069,0.6636860817133549
6.6542035384700006e+017,78134031,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0746825,0.05495025318718913,0.0033689694169979334,0.5008834915474321
6.6938851034300006e+017,80118888,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2731636,-0.02120509869376314,7.542489570076393e-4,0.013335022778361249
6.6938851034300006e+017,80118890,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2731667,-0.022203967158644075,7.052260871018895e-4,0.01355907265309311
6.6938851034300006e+017,80118891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2731588,-0.01769888771887037,7.48102671209421e-4,0.012145087859829635
6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1.2731667,-0.018569038361646778,6.632016011680245e-4,0.011533121024076744
6.7262180019100006e+017,5523030,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2240658,0.01985691194492974,0.003321521367726336,0.005938912294051736
6.7262180019100006e+017,5523029,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2240663,0.012292962895867541,0.0045224031720589005,0.0052798306130338625
675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.09981182503912904,5.456633155703043e-4,0.29513257825897643
675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.1055951,-0.10359593291565616,0.0016709729561048057,0.30497473333679403
683425347254e6,78132949,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.08982609948415614,0.0035903076517790336,0.21826442643508392
6.9247577295699994e+017,42126063,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.09216805794265966,0.0018682639984328457,0.6594061181938238
6.9247577295699994e+017,42126064,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.08687726016313099,0.0028268688582034516,0.6592178342541609
6.9247577295699994e+017,42126062,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.09117896103308008,0.0027665257358939948,0.6609292195497376
696197397668e6,10463501,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.03209962384470467,0.0015879869572161898,0.3322325340044032
696238386644e6,10463936,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.2343688,-0.10311316272375429,7.594451107399363e-4,0.2986625880757762
696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0515096,-0.07134484095308188,0.002797116991480649,0.2197417245491413
715034679268e6,10463949,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2418153,-0.05551712180270052,0.0024154233277518962,0.6574367120083976
730997752512e6,78132547,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7065468,-0.02073748958271122,0.005536826516195251,0.1440369732884972
730997752512e6,78133906,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1.4285715,0.14785829676001408,0.0033964944928905273,0.5646336851102597
740441387084e6,78135023,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.08603987860034912,0.003296818356032023,0.22076155325794117
754090430658e6,42123991,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.18028,-0.020616117456323028,0.0015067171078328627,0.010743591684444135
7.5487774107299994e+017,78133943,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9024569,-0.056209457711910826,0.001725286438240394,0.3061735654010377
7.5686832015100006e+017,78136441,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3283334,-0.02366721445439148,0.005599886329377816,0.1445822915512833
7.6316843498099994e+017,3595972,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1442242,0.0378812468734719,0.002871448212865751,0.36486196740950755
7.6440966031900006e+017,3595484,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1777124,0.04147148074598426,0.0031034652819104894,0.358238031266723
767482037726e6,78135068,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680895,-0.009405755822677228,0.0046746253778840036,0.39466532184764813
7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.04559863307211298,9.598623356191602e-4,0.05801782585559436
781567671292e6,80115975,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.6629403,0.05464518787154998,0.004265817447942002,0.024998880375312078
781567671292e6,80117469,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.9136233,-0.07797799328837424,0.001091536498180768,0.24996790905670604
781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.913631,-0.08086507378952003,0.0018159051060953856,0.24546839900481046
8.0150482938499994e+017,3594281,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.019406801700834357,0.00245597931555515,0.009903248493923603
8.0150482938499994e+017,3594278,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.020339391483774723,0.0017281237729929164,0.009688584719813681
8.0150482938499994e+017,3594280,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.018881385649099428,0.0023204411407338242,0.011674464040385305
8.0265112772899994e+017,10463225,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.4285715,-0.03177688480071756,0.0014493752728061415,0.15058900667154346
8.0265112772899994e+017,10463226,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1.4285715,-0.02748820616440779,0.0019662575030177038,0.14824323298252373
8.1004303563699994e+017,78134284,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.0032124464896199196,0.002881587013397539,0.28311857613652386
82072275467e7,42125388,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2395184,0.010816917825568751,0.0013053614494575316,0.006323442505239667
8.2216383996099994e+017,80118915,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1.4285715,-0.016198393956138618,0.0013262196607333801,0.04502493872253223
8.2216383996099994e+017,80118914,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1.4285715,-0.026503225333539764,0.0026642981339951902,0.0451757313727476
8.2216383996099994e+017,80118916,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1.4285715,-0.01870813382625658,0.002802048080921169,0.04504555972891377
826719138356e6,78133752,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1.4285715,0.0014369817995742488,0.002579078398178112,0.3279043780368285
838648848186e6,42125047,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.4285715,-0.03683110143832939,0.0027529669897833693,0.16984667035829387
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1674025,-0.07259918802946387,0.0022269543305282313,0.18834528808856676
8.4670443448899994e+017,10462997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1648309,-0.06510978507819537,0.0026472991749106447,0.679834866322177
8.5291054637299994e+017,42123833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8998816,-0.0434943730085138,0.001800986440746958,0.4214882525650246
8.5291054637299994e+017,42123834,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8998872,-0.04224756867653177,9.668279675990507e-4,0.4206325648888392
858147850638e6,3594304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8973054,0.037332689208884176,5.39855929665701e-4,0.004256282910688219
859393502734e6,42124625,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.4285715,-0.014565758938944934,9.999510013388524e-4,0.4480843070181199
859393502734e6,42125558,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.031670060423108506,0.0014994053203281888,0.13165543571753824
859393502734e6,42125557,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.03039650494479144,0.00160042211476841,0.12739775601444947
859393502734e6,42125556,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.025992482535204316,9.570324478224842e-4,0.13115796714079528
9.0149373893699994e+017,80117020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1287749,-0.01927284920065998,0.0016518704387713692,0.09716436799610077
902721270742e6,78132526,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2369413,-0.03360671510465701,0.0023324308236890444,0.38549586308422135
9.1691394253699994e+017,42126555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9024072,-0.04108359220734494,0.001719537912605093,0.4206985085186927
9.1691394253699994e+017,42126554,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9024107,-0.0433904484393355,0.0019022465169408402,0.41997113555816196
95298231453e7,80118412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1390769,0.03380544725125245,0.0017666085685552153,0.014145319503212784
964865238476e6,5514442,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8998828,0.03213273865570813,0.0011071828844619702,0.00431467964730533
9.8447758296499994e+017,78131762,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0103037,-0.05032115084318757,0.0038839997942366794,0.1287516714304953
9.8447758296499994e+017,78133960,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.8870224,-0.1036285487625596,0.0023560779871863663,0.21358525358090708
9.8685265299299994e+017,80117024,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,0.017351947811915923,0.0034023610364652956,0.030231481622640843
9.8685265299299994e+017,80117588,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1.4285715,-0.07930234819605204,0.0014058085937715672,0.060315343716433316
987050068452e6,80116984,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.3966217,-0.048021074788422775,7.75018503185476e-4,0.01656390647306149
9.9016987030499994e+017,3594500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8947331,0.049348607537003555,0.0032474979455105963,0.36027104563495305
100078896479e7,78134237,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2395217,-0.008055395373233049,0.0032383564841763877,0.12675659697746172
100816759746e7,80117087,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1.46873,-0.10422799947506863,0.0015357303950176138,0.20650855599481133
100816759746e7,80117088,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1.1571031,-0.06462367617729162,0.0016214673468132029,0.21431096531999858
100950013402e7,3592272,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1604466,0.05423470980490963,0.0030076387401719424,0.35225460409348514
101869858824e7,3595404,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1004405,0.017987994742973235,0.0025700200493093952,0.0031785225663387077
103970284462e7,3594460,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.023357957053629683,0.00233789224015789,0.0029959466469673
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9185137,0.07981571827614212,0.005864599191440746,0.21167942139983756
105466375222e7,80119007,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2086098,-0.09557734360265303,4.709834631500969e-4,0.1095553359761714
105669980822e7,10463513,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0077333,-0.02293033983627847,0.0015311765621283178,0.3034723016519554
10679476655e8,10463865,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1.1638265,-0.09177645348622214,0.0010205260436499408,0.27185109895943527
107307626995e7,10462513,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0283282,-0.017814422691718644,0.0012011272928897844,0.36532673149627
10900931719e8,80119461,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369182,-0.04923592145332357,7.323236231667051e-4,0.01574823990980855
10900931719e8,80119460,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369208,-0.05054220452440615,9.361558081556559e-4,0.016417119873859916
109052362625e7,80118765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.151952,0.0019588222609519183,0.002022985073651985,0.08345691207256392
109475561281e7,42124510,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0746882,-0.052032021616220184,0.0019171183128930335,0.4224204123304952
109999575435e7,5521301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655093,0.035151696104540296,9.07188630758324e-4,0.004224010769433211
110065132223e7,42125165,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.023070405128893797,4.887211950832654e-4,0.04411065173777229
110065132223e7,42125164,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.02522312080026023,3.5787302585498095e-4,0.04967473277301885
110065132223e7,42125166,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.024524364756163146,7.179823064316697e-4,0.04171658773678212
111646950449e7,3592398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742586,0.0230016005631527,0.002024877713950859,0.0034947710550796837
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742498,0.021265386881633118,0.003811902765991192,0.0032387174594010783
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2705185,0.02026303310118103,0.0015087924111372116,0.0034410317617153308
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27425,0.01923947880612104,0.0028008132674093994,0.0032893358621181247
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369459,0.023542982026770538,0.00292479344439618,0.0034013025826234726
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27425,0.02492199389216863,0.0026056196981102866,0.0029017790844984193
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2705185,0.017864395055711448,0.002427617362493715,0.0027350040750952986
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369564,0.01953115185863234,0.002419654959285015,0.003064768523708647
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369332,0.024490256431394408,0.0023620773661946174,0.004032752773990882
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742467,0.015456928203948865,0.0017934062007428071,0.003273950546386645
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2705262,0.01919402068681211,0.003303361742382769,0.0031583487077359385
111646950449e7,3592399,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742631,0.02214469846260243,0.0033289675882331535,0.003707020838771358
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369444,0.021753921013096034,0.0032000833387693353,0.0033409592548069725
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742462,0.017448896219853526,0.003684094434838152,0.0026793855860158143
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.270525,0.01636699534910552,0.003701780963770072,0.003757702398013059
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369573,0.026733827320945435,0.0027135768856272956,0.002836289677343254
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2742534,0.016405457837814146,0.00290526667402442,0.0034663475095234584
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369499,0.020826149051188642,0.003420778630433784,0.003587722769296482
112019021596e7,10463092,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.2395182,-0.09035023957110735,0.0035492344781774396,0.17804822448021848
1123132463e9,78134171,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2395165,-0.09455940280333922,0.0012597310418858692,0.2446406691135821
1123132463e9,78135110,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.1339257,0.049321751654801835,0.006537528213484691,0.2398629720829997
113038722644e7,78136440,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8921117,0.019524491182869894,0.004244730254042183,0.11339258745063799
113038722644e7,78136438,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.1545143,0.0026768350287330062,0.0024469863198662424,0.11507942182043977
113038722644e7,78136436,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8921078,0.01807319366553764,0.003447268040768787,0.10764011899297307
113038722644e7,78136437,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.25035,0.006288806992443966,0.004665215404285287,0.11135898087847272
113038722644e7,78136439,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4635293,0.014639203240126275,0.003736735772091474,0.105434424647709
114616641915e7,78134158,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.158138,0.007636510714360608,0.0028161963158906643,0.3976645050230246
1.1572659937699999e+018,80118645,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2137778,-0.01650595285265602,0.0028863426406093877,0.049858878225768594
1.1605555190899999e+018,5524174,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2369454,0.05015992682232383,0.0022111513361349386,0.9954251250391273
11643510381e8,80117266,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2981367,-0.013813810560896955,0.001976869544310467,0.051190990744764284
118122462744e7,10463500,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.03320805002642357,7.206936011478227e-4,0.3314720493863727
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2369435,0.07207270409720844,0.003204713323441803,0.2164638771310498
118574433008e7,3595961,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.028820982102831027,0.004320991303721925,0.27029607935998406
1.1881872855100001e+018,10463322,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.6680906,-0.02684607077667936,0.0011226711531736647,0.29137818939061244
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8998821,0.07372437347997308,0.002015083426840011,0.49965455326288544
1.1964441877299999e+018,80117021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2846437,-0.012811605554590183,0.001239057746761437,0.0973084873689539
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1.3245065,0.07934584290692481,0.0027004533155224318,0.2548694031925901
1.2127223069299999e+018,5522931,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6916283,0.030178870421366272,6.556989173506908e-4,0.004066507085390896
1.2127223069299999e+018,5522932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6916291,0.031911232370189814,0.001355341601555828,0.003958818510968882
1.2127223069299999e+018,5522930,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6916314,0.030685863698534013,0.0014977665794410743,0.004452208172857327
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655126,0.04471677625329465,0.0029669255183724986,0.3645779175504295
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.665516,0.046022692289307054,0.002687811556936447,0.35923908715418196
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655188,0.04613998202475079,0.003411814836324785,0.36172733656191813
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655169,0.050847495367025056,0.0028110017011652366,0.3595230030606005
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369459,0.03913438398264932,0.0030603097931093393,0.3673769656638529
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6655166,0.04639372727694964,0.0028784147516149315,0.36210423499443256
