NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pago_frec_vol_fee,pago_frec_vol_promise,pago_frec_vol
-1.33467910913e+18,5522666,98,0,1,0,0,0,0,0,1,0,0,0,0,3150,90,56,1,1,.5714286,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,,0
-1.33114193070e+18,78131772,294,0,1,0,0,0,0,0,0,0,1,0,0,3870,,33,3,3,,0,1,0,,,,,,,,,,,0,0,,,,1,1,1,1,,0,,0
-1.33114193070e+18,78131791,297,0,0,0,0,1,0,0,0,0,1,0,0,3150,,33,4,3,,0,1,0,,,,,,,,,,,0,0,,,,1,1,1,1,,,0,0
-1.33114193070e+18,78131790,297,0,0,0,0,1,0,0,0,0,1,0,0,7410,,33,4,3,,0,1,0,,,,,,,,,,,0,0,,,,1,1,1,1,,,0,0
-1.33114193070e+18,78133430,331,0,0,1,0,0,0,0,0,0,1,0,0,9390,,33,5,3,,0,1,0,,,,,,,,,,,0,0,,,,1,1,1,1,,0,,0
-1.32995010620e+18,78134521,332,0,0,0,1,0,0,0,0,0,1,0,0,970,100,52,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,,0,0
-1.32839792295e+18,78132508,281,0,0,0,0,0,1,0,0,0,1,0,0,470,90,42,1,1,.71428573,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,,0,0
-1.32839792295e+18,78132712,287,0,0,0,0,0,1,0,0,0,1,0,0,990,100,42,2,1,,1,1,0,,,,,,,,,,,0,1,,,,0,1,1,1,,,0,0
-1.31158533941e+18,78132809,288,0,1,0,0,0,0,0,0,0,1,0,0,960,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.31158533941e+18,78136374,366,0,0,0,1,0,0,0,0,0,1,0,0,1740,100,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.29608738997e+18,80119254,446,0,0,1,0,0,0,0,0,0,0,1,0,730,70,22,1,1,1,1,1,1,1,1,1,1,,,,1,,,1,1,1,,,1,1,0,1,1,,0,0
-1.28549273350e+18,80119403,453,0,0,0,1,0,0,0,0,0,0,1,0,8620,100,27,1,1,,0,1,0,,0,1,,,,,,,,0,0,,0,0,1,1,,1,0,,0,0
-1.28549273350e+18,80119404,453,0,0,0,1,0,0,0,0,0,0,1,0,7800,,27,1,1,,0,1,0,,,,,,,,,,,0,0,,,,1,1,,1,,,0,0
-1.28537783736e+18,42125673,260,1,0,0,0,0,0,0,0,1,0,0,0,3820,,39,1,1,,1,1,0,,,,,,,,,,,1,1,,,,1,1,,1,,,1,1
-1.28537783736e+18,42125672,260,1,0,0,0,0,0,0,0,1,0,0,0,6430,100,39,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,,1,0,,1,1
-1.27778800914e+18,80117302,390,0,0,0,0,1,0,0,0,0,0,1,0,2680,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.27228020850e+18,78134644,336,0,1,0,0,0,0,0,0,0,1,0,0,2710,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119393,453,0,0,0,1,0,0,0,0,0,0,1,0,3470,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119388,453,0,0,0,1,0,0,0,0,0,0,1,0,4260,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119389,453,0,0,0,1,0,0,0,0,0,0,1,0,2300,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119383,453,0,0,0,1,0,0,0,0,0,0,1,0,970,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119391,453,0,0,0,1,0,0,0,0,0,0,1,0,2850,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119387,453,0,0,0,1,0,0,0,0,0,0,1,0,940,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26773586561e+18,80119390,453,0,0,0,1,0,0,0,0,0,0,1,0,6970,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.26123740513e+18,78134629,335,1,0,0,0,0,0,0,0,0,1,0,0,1590,25,53,1,1,.85714287,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,,,0,1,0,0,0,,0,0
-1.26041956897e+18,42125750,262,0,0,1,0,0,0,0,0,1,0,0,0,2040,100,50,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,0
-1.26041956897e+18,42125751,262,0,0,1,0,0,0,0,0,1,0,0,0,1880,100,50,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,,0
-1.25703288876e+18,80116822,375,0,1,0,0,0,0,0,0,0,0,1,0,770,100,43,1,1,.5714286,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,,0
-1.25703288876e+18,80116820,375,0,1,0,0,0,0,0,0,0,0,1,0,4030,100,43,1,1,.5714286,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,,0
-1.25703288876e+18,80116821,375,0,1,0,0,0,0,0,0,0,0,1,0,1970,100,43,1,1,.5714286,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,,0
-1.25341171666e+18,3592073,11,0,1,0,0,0,0,1,0,0,0,0,0,12130,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.25341171666e+18,3592074,11,0,1,0,0,0,0,1,0,0,0,0,0,1940,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.24257514022e+18,42123495,187,0,0,0,1,0,0,0,0,1,0,0,0,2000,100,38,1,2,,1,1,1,,,,,,,,,,,0,1,,,,0,,,,,,1,1
-1.24257514022e+18,42123494,187,0,0,0,1,0,0,0,0,1,0,0,0,2010,100,38,1,2,,1,1,1,,,,,,,,,,,0,1,,,,0,,,,,,1,1
-1.23701143149e+18,5520224,98,0,1,0,0,0,0,0,1,0,0,0,0,3600,,38,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,0,0,1,0,1,0,1,1,,1
-1.23701143149e+18,5520222,98,0,1,0,0,0,0,0,1,0,0,0,0,1200,,38,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,0,0,1,0,1,0,1,1,,1
-1.23701143149e+18,5520223,98,0,1,0,0,0,0,0,1,0,0,0,0,2270,,38,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,,0,0,1,0,1,0,1,1,,1
-1.23537783410e+18,80119509,458,0,0,1,0,0,0,0,0,0,0,1,0,1430,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.23537783410e+18,80119508,458,0,0,1,0,0,0,0,0,0,0,1,0,1370,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.23521204682e+18,80117280,390,0,0,0,0,1,0,0,0,0,0,1,0,510,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.23053317815e+18,42125770,263,0,0,0,1,0,0,0,0,1,0,0,0,840,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22971656936e+18,3594431,16,1,0,0,0,0,0,1,0,0,0,0,0,160,50,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22971656936e+18,3594450,17,0,1,0,0,0,0,1,0,0,0,0,0,180,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22013763467e+18,78134577,334,0,0,0,0,0,1,0,0,0,1,0,0,990,50,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-1.22013763467e+18,78134716,337,0,0,1,0,0,0,0,0,0,1,0,0,730,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22013763467e+18,78134715,337,0,0,1,0,0,0,0,0,0,1,0,0,1070,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22013763467e+18,78134717,337,0,0,1,0,0,0,0,0,0,1,0,0,710,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.22013763467e+18,78134830,341,0,1,0,0,0,0,0,0,0,1,0,0,560,80,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.20710194027e+18,78134693,337,0,0,1,0,0,0,0,0,0,1,0,0,4050,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.20325089164e+18,5514175,97,1,0,0,0,0,0,0,1,0,0,0,0,4190,90,32,1,1,,0,,0,0,,,,,,,,,,1,0,,,,,,,,,0,,0
-1.19189340912e+18,42123623,192,0,0,1,0,0,0,0,0,1,0,0,0,3310,70,50,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,0
-1.17680421480e+18,5524159,108,0,0,0,0,0,1,0,1,0,0,0,0,2330,,44,1,1,,1,1,0,0,0,1,,,,,,,,1,0,,0,0,,0,1,0,1,,1,1
-1.17680421480e+18,5524158,108,0,0,0,0,0,1,0,1,0,0,0,0,1440,,44,1,1,,1,1,0,0,0,1,,,,,,,,1,0,,0,0,,0,1,0,1,,1,1
-1.17452540436e+18,78133052,294,0,1,0,0,0,0,0,0,0,1,0,0,1310,100,44,1,5,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,,0
-1.17452540436e+18,78133419,314,0,0,0,1,0,0,0,0,0,1,0,0,950,100,44,4,5,,1,1,1,,,,,,,,,,,0,1,,,,1,1,0,1,,,0,0
-1.17452540436e+18,78134537,332,0,0,0,1,0,0,0,0,0,1,0,0,320,100,44,5,5,,1,1,1,,,,,,,,,,,0,1,,,,1,1,0,1,,,0,0
-1.17360278887e+18,80117663,402,0,0,0,0,1,0,0,0,0,0,1,0,5020,100,49,4,3,,0,1,0,,,,,,,,,,,1,1,,,,0,1,0,1,,,0,0
-1.17360278887e+18,80118538,422,1,0,0,0,0,0,0,0,0,0,1,0,1720,,49,5,3,,0,1,0,,,,,,,,,,,1,1,,,,0,1,0,1,,,1,1
-1.17274301842e+18,5524226,110,0,1,0,0,0,0,0,1,0,0,0,0,8830,100,35,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,,1
-1.16899592337e+18,78132984,293,1,0,0,0,0,0,0,0,0,1,0,0,2670,100,28,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.16899592337e+18,78132985,293,1,0,0,0,0,0,0,0,0,1,0,0,2650,100,28,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.16874864445e+18,80116721,371,0,0,0,1,0,0,0,0,0,0,1,0,2000,100,39,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,,1
-1.16833503449e+18,42123719,195,0,0,0,0,0,1,0,0,1,0,0,0,1300,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.16571061173e+18,78134172,321,0,0,0,0,1,0,0,0,0,1,0,0,450,100,24,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,,1,1
-1.16172878969e+18,78133176,297,0,0,0,0,1,0,0,0,0,1,0,0,510,75,37,1,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.16172878969e+18,78133177,297,0,0,0,0,1,0,0,0,0,1,0,0,260,75,37,1,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.16172878969e+18,78133388,302,0,0,0,1,0,0,0,0,0,1,0,0,260,100,37,2,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,0,,0
-1.16172878969e+18,78133389,302,0,0,0,1,0,0,0,0,0,1,0,0,400,100,37,2,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,0,,0
-1.16172878969e+18,78133763,310,0,0,0,0,0,1,0,0,0,1,0,0,180,75,37,4,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,0,,0
-1.16172878969e+18,78133764,310,0,0,0,0,0,1,0,0,0,1,0,0,250,75,37,4,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,0,,0
-1.16172878969e+18,78133923,314,0,0,0,1,0,0,0,0,0,1,0,0,330,90,37,5,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,1,1
-1.16172878969e+18,78134181,321,0,0,0,0,1,0,0,0,0,1,0,0,1250,80,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.16172878969e+18,78134180,321,0,0,0,0,1,0,0,0,0,1,0,0,460,100,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,1,1
-1.16172878969e+18,78134179,321,0,0,0,0,1,0,0,0,0,1,0,0,770,100,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,1,1
-1.16172878969e+18,78134637,335,1,0,0,0,0,0,0,0,0,1,0,0,1020,,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.16172878969e+18,78134638,335,1,0,0,0,0,0,0,0,0,1,0,0,1930,90,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.16172878969e+18,78136050,349,0,0,0,1,0,0,0,0,0,1,0,0,1420,100,37,7,4,,1,1,1,,,,,,,,,,,0,0,,,,0,0,0,0,,,0,0
-1.15616284587e+18,42124692,222,0,0,1,0,0,0,0,0,1,0,0,0,2410,,45,1,1,,1,1,,0,1,0,,,,,,,,1,1,,,,0,0,0,0,0,,1,1
-1.15219810780e+18,78134021,317,1,0,0,0,0,0,0,0,0,1,0,0,680,100,34,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,1,1,1,1,0,0,,0
-1.13516316452e+18,78132507,281,0,0,0,0,0,1,0,0,0,1,0,0,1350,70,49,1,1,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,0,,0,0
-1.13104429160e+18,42123501,187,0,0,0,1,0,0,0,0,1,0,0,0,1320,100,65,1,1,0,1,1,0,0,,,0,0,0,0,0,0,0,1,0,,,,1,0,1,0,0,,1,1
-1.13104429160e+18,42123497,187,0,0,0,1,0,0,0,0,1,0,0,0,2080,100,65,1,1,0,1,1,0,0,,,0,0,0,0,0,0,0,1,0,,,,1,0,1,0,0,,1,1
-1.13104429160e+18,42123499,187,0,0,0,1,0,0,0,0,1,0,0,0,2200,100,65,1,1,0,1,1,0,0,,,0,0,0,0,0,0,0,1,0,,,,1,0,1,0,0,,1,1
-1.13104429160e+18,42123498,187,0,0,0,1,0,0,0,0,1,0,0,0,3210,100,65,1,1,0,1,1,0,0,,,0,0,0,0,0,0,0,1,0,,,,1,0,1,0,0,,1,1
-1.12889165260e+18,5521157,96,0,0,0,0,0,1,0,1,0,0,0,0,4500,100,60,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,1,1,1,1,0,0,,0
-1.12333863851e+18,10463030,497,1,0,0,0,0,0,0,0,0,0,0,1,330,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.12106501281e+18,42125055,249,0,0,0,0,0,1,0,0,1,0,0,0,740,100,53,1,1,.42857143,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,,0
-1.12106501281e+18,42125056,249,0,0,0,0,0,1,0,0,1,0,0,0,950,100,53,1,1,.42857143,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,,0
-1.12106501281e+18,42125057,249,0,0,0,0,0,1,0,0,1,0,0,0,2010,100,53,1,1,.42857143,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,,0
-1.11767274176e+18,78134956,344,0,0,0,0,1,0,0,0,0,1,0,0,5000,100,50,5,4,,1,1,0,,,,,,,,,,,1,0,,,,1,1,1,1,,0,,0
-1.11678974438e+18,78133528,303,0,0,0,0,1,0,0,0,0,1,0,0,4040,100,38,1,1,.2857143,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,0
-1.11678974438e+18,78133527,303,0,0,0,0,1,0,0,0,0,1,0,0,2550,100,38,1,1,.2857143,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,0
-1.11409293341e+18,80117662,402,0,0,0,0,1,0,0,0,0,0,1,0,3480,100,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.11409293341e+18,80119554,460,0,0,0,0,1,0,0,0,0,0,1,0,2410,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119551,460,0,0,0,0,1,0,0,0,0,0,1,0,3360,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119557,460,0,0,0,0,1,0,0,0,0,0,1,0,2570,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119553,460,0,0,0,0,1,0,0,0,0,0,1,0,1610,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119555,460,0,0,0,0,1,0,0,0,0,0,1,0,1330,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119556,460,0,0,0,0,1,0,0,0,0,0,1,0,950,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.11409293341e+18,80119552,460,0,0,0,0,1,0,0,0,0,0,1,0,3710,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.10682977769e+18,5524230,110,0,1,0,0,0,0,0,1,0,0,0,0,12130,50,49,1,1,.5714286,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,,1,0,0,,0
-1.09968113085e+18,78134127,320,0,0,0,1,0,0,0,0,0,1,0,0,480,100,58,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
-1.09628902251e+18,3592042,10,1,0,0,0,0,0,1,0,0,0,0,0,630,,27,1,1,.14285715,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,,0,0,0,1,0,0,1,,1,1
-1.08840725432e+18,80117678,403,0,0,0,0,0,1,0,0,0,0,1,0,1010,100,39,1,1,.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,,0,0
-1.08840725432e+18,80117682,403,0,0,0,0,0,1,0,0,0,0,1,0,1150,100,39,1,1,.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,,0,0
-1.08840725432e+18,80117679,403,0,0,0,0,0,1,0,0,0,0,1,0,2690,100,39,1,1,.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,,0,0
-1.08840725432e+18,80117681,403,0,0,0,0,0,1,0,0,0,0,1,0,2370,100,39,1,1,.5714286,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,,0,0
-1.08840725432e+18,80119397,453,0,0,0,1,0,0,0,0,0,0,1,0,2620,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119398,453,0,0,0,1,0,0,0,0,0,0,1,0,970,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119400,453,0,0,0,1,0,0,0,0,0,0,1,0,4710,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119401,453,0,0,0,1,0,0,0,0,0,0,1,0,1350,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119399,453,0,0,0,1,0,0,0,0,0,0,1,0,2950,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119396,453,0,0,0,1,0,0,0,0,0,0,1,0,2550,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.08840725432e+18,80119395,453,0,0,0,1,0,0,0,0,0,0,1,0,2540,,39,2,1,,1,1,1,,,,,,,,,,,1,1,,,,1,1,1,1,,,0,0
-1.07961982117e+18,42123958,202,1,0,0,0,0,0,0,0,1,0,0,0,10660,90,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.07827180032e+18,42126011,248,0,0,0,0,1,0,0,0,1,0,0,0,2060,100,35,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,,1
-1.07625881454e+18,78133543,304,0,0,0,0,0,1,0,0,0,1,0,0,580,100,,2,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,1,1,0,0,,0
-1.06404718340e+18,78134242,323,1,0,0,0,0,0,0,0,0,1,0,0,4600,90,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.06096289452e+18,10462558,474,0,1,0,0,0,0,0,0,0,0,0,1,720,100,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-1.06096289452e+18,10463147,503,1,0,0,0,0,0,0,0,0,0,0,1,1190,50,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
-1.05876157742e+18,3592040,10,1,0,0,0,0,0,1,0,0,0,0,0,8900,100,24,1,1,,0,1,0,0,1,0,,,,,,,,1,0,,0,0,1,1,0,1,1,,1,1
-1.05471645283e+18,80117994,413,0,0,0,1,0,0,0,0,0,0,1,0,1260,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.05471645283e+18,80117995,413,0,0,0,1,0,0,0,0,0,0,1,0,680,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.04750815974e+18,10464021,547,0,0,0,0,0,1,0,0,0,0,0,1,1670,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
-1.04008483394e+18,78134574,334,0,0,0,0,0,1,0,0,0,1,0,0,260,90,45,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.03353563187e+18,42125456,248,0,0,0,0,1,0,0,0,1,0,0,0,940,100,63,2,2,,1,1,1,,,,,,,,,,,1,1,,,,0,1,1,1,,0,,0
-1.03353563187e+18,42125695,261,0,1,0,0,0,0,0,0,1,0,0,0,1580,100,63,3,2,,1,1,1,,,,,,,,,,,1,1,,,,0,1,1,1,,0,,0
-1.03353563187e+18,42125696,261,0,1,0,0,0,0,0,0,1,0,0,0,1970,100,63,3,2,,1,1,1,,,,,,,,,,,1,1,,,,0,1,1,1,,0,,0
-1.02638225173e+18,80117691,403,0,0,0,0,0,1,0,0,0,0,1,0,4350,100,53,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,,0,0
-1.02638225173e+18,80117692,403,0,0,0,0,0,1,0,0,0,0,1,0,7610,100,53,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,,0,0
-1.02638225173e+18,80117693,403,0,0,0,0,0,1,0,0,0,0,1,0,2070,100,53,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,,0,0
-1.02146291913e+18,78133362,302,0,0,0,1,0,0,0,0,0,1,0,0,1280,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.02120743603e+18,42125817,265,1,0,0,0,0,0,0,0,1,0,0,0,4350,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
-1.01103720607e+18,80118529,422,1,0,0,0,0,0,0,0,0,0,1,0,1720,100,20,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,,0,0
-1.01103720607e+18,80118530,422,1,0,0,0,0,0,0,0,0,0,1,0,530,100,20,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,,0,0
-1.01103720607e+18,80118775,430,0,0,1,0,0,0,0,0,0,0,1,0,2000,100,20,2,2,,0,1,1,,,,,,,,,,,1,0,,,,1,1,1,1,,0,,0
-1.01103720607e+18,80119378,453,0,0,0,1,0,0,0,0,0,0,1,0,770,,20,3,2,,0,1,1,,,,,,,,,,,1,0,,,,1,1,1,1,,,0,0
-1.00915251923e+18,5520155,96,0,0,0,0,0,1,0,1,0,0,0,0,1950,100,28,1,1,.42857143,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,,0
-1.00905895346e+18,5520174,96,0,0,0,0,0,1,0,1,0,0,0,0,3680,70,47,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,,0
-1.00813546788e+18,3594331,11,0,1,0,0,0,0,1,0,0,0,0,0,1850,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
-1.00518329047e+18,10463028,497,1,0,0,0,0,0,0,0,0,0,0,1,350,100,35,1,2,,1,0,1,,,,,,,,,,,1,1,,,,1,0,0,1,,,1,1
-9.93932412945e+17,78132811,288,0,1,0,0,0,0,0,0,0,1,0,0,6680,100,57,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,,0
-9.93674287763e+17,78134786,339,0,0,0,0,1,0,0,0,0,1,0,0,10730,50,30,4,3,.42857143,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,,0
-9.85481533265e+17,80116717,371,0,0,0,1,0,0,0,0,0,0,1,0,260,100,25,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,,0
-9.83587063166e+17,5514322,103,1,0,0,0,0,0,0,1,0,0,0,0,5560,,60,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,1,1,0,0,0,0,,0
-9.80486380988e+17,5514191,97,1,0,0,0,0,0,0,1,0,0,0,0,2320,,37,1,1,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
-9.80486380988e+17,5514189,97,1,0,0,0,0,0,0,1,0,0,0,0,2000,80,37,1,1,.2857143,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,,0
-9.80486380988e+17,5514188,97,1,0,0,0,0,0,0,1,0,0,0,0,1240,80,37,1,1,.2857143,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,,0
-9.80486380988e+17,5514190,97,1,0,0,0,0,0,0,1,0,0,0,0,1210,,37,1,1,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,0,,0
