dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_5,dias_al_desempenyo,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,0,1,0,0,0,0,0,0,0,0,1,1600,100,42,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,92,-5.250638954622093,13.500504115167708,0.4665499597787273
0,0,0,0,1,0,0,0,0,0,1,0,840,100,35,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,70,-9.027460151610201,62.96123358097335,0.5958783115687909
0,1,0,0,0,0,0,0,1,0,0,0,760,100,29,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,6,-22.00369857705272,46.997208975003744,0.5575801565126575
1,0,0,0,0,0,0,0,0,0,0,1,3580,100,38,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,80,-6.337525634382148,63.149429415041055,0.5262715271642828
0,0,1,0,0,0,0,1,0,0,0,0,7000,100,30,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,89,-14.390908670392244,86.39660164551861,0.5481519178186763
0,0,0,0,0,1,0,0,0,0,0,1,3430,80,47,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,97,-0.2762523630265637,12.838641955355168,0.6202970202757628
1,0,0,0,0,0,1,0,0,0,0,0,1530,50,78,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,162,-2.707741081597835,90.73246955674168,0.5003885137055682
0,0,0,0,0,1,0,0,0,1,0,0,510,90,45,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,12,-8.422246291796945,83.40511146472419,0.49950114470623785
0,0,1,0,0,0,0,0,1,0,0,0,660,100,32,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,98,-14.727985914033134,144.57015503011257,0.4857179065268216
0,0,1,0,0,0,0,0,0,0,1,0,1500,100,23,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,89,-23.50150236395326,126.17304638104194,0.6454843202474086
0,0,1,0,0,0,1,0,0,0,0,0,2960,100,52,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,48,5.172890025165482,47.279009153095764,0.45755375201828324
0,0,0,0,1,0,0,0,0,1,0,0,3840,100,48,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,53,0.13793227473678796,31.292956452237636,0.43720726677745675
0,0,0,0,1,0,0,1,0,0,0,0,4560,100,72,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,203,2.460087990503242,44.763414953922215,0.46828382799374896
0,0,0,1,0,0,0,0,0,0,0,1,1260,100,45,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,43,-0.08176199735774453,61.89644280375003,0.5537725623068576
0,0,1,0,0,0,0,0,0,1,0,0,2900,100,61,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,145,-0.9002788624533637,21.67861223017197,0.45108989229357643
0,1,0,0,0,0,0,0,0,0,1,0,1070,50,41,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,62,-4.149066890571814,34.424460365328834,0.5624048545469208
0,0,0,1,0,0,0,0,0,0,0,1,910,90,26,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,229,-19.79249196151641,68.39171286996121,0.5658269464990452
0,0,0,0,1,0,0,0,0,1,0,0,2300,100,46,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,137,-2.377453529064424,19.75100659440763,0.4615668527665094
0,0,0,1,0,0,0,0,0,0,0,1,1420,100,45,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,183,2.1919906604245054,18.635859807849172,0.5345404425367378
0,0,0,1,0,0,0,0,0,0,1,0,3200,100,23,1,0.42857143,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,91,-18.308798094303082,104.90580639784051,0.6413700279127971
0,0,0,1,0,0,0,0,1,0,0,0,1170,100,54,1,0.2857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,90,0.4980582232937355,71.09642788377111,0.5386980035155445
1,0,0,0,0,0,0,0,1,0,0,0,1390,100,59,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,185,-6.325032017075683,78.97869885005338,0.5729944994001395
1,0,0,0,0,0,0,0,0,1,0,0,4230,100,63,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,60,-6.403594829766843,65.57096274678061,0.4801722949004258
0,0,0,1,0,0,0,0,0,0,0,1,690,100,42,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,92,-3.187347096264618,70.16182684992741,0.5037113171420277
0,0,0,0,0,1,0,0,1,0,0,0,800,95,60,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,86,-0.6266296705994756,91.67664085139106,0.5911545238181027
1,0,0,0,0,0,0,0,0,0,1,0,320,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,30,-8.310190387094682,78.40329498368922,0.4128299882976032
1,0,0,0,0,0,0,0,0,0,1,0,1540,80,51,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,92,0.26080857696011506,115.7583403489798,0.4774943259617635
0,0,0,1,0,0,0,0,1,0,0,0,3450,100,60,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,90,2.735391146718047,42.772183258820704,0.47225965396855435
0,0,0,0,0,1,0,0,0,1,0,0,3410,100,59,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,124,2.3577668440882835,42.95761927788268,0.5039436118528856
1,0,0,0,0,0,0,0,0,0,0,1,2170,80,50,2,0.2857143,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,197,-3.7774119057801046,77.72128705546999,0.5955085509013734
0,1,0,0,0,0,0,0,0,1,0,0,4160,100,56,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,58,0.6357948029754965,125.06077270028865,0.5644529268642676
0,1,0,0,0,0,0,0,0,1,0,0,9240,100,56,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,58,-0.03666186335200853,75.20250016543118,0.5917251454985437
0,0,0,0,0,1,0,0,0,1,0,0,1020,100,62,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,86,-0.7300015988115489,46.14334522455496,0.5048943393793851
1,0,0,0,0,0,0,0,0,1,0,0,1920,100,22,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,38,-23.177015623901408,61.34965042476689,0.45298109888376026
0,0,0,1,0,0,1,0,0,0,0,0,1770,100,45,2,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,97,4.618078402992726,93.4449154245504,0.452259953027181
0,0,0,0,1,0,0,0,0,1,0,0,1010,100,54,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,61,-3.9070209154623443,68.51678855825598,0.4937314074863804
0,0,0,0,1,0,0,0,0,0,0,1,2520,100,51,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,99,2.23041635136141,49.8821975259357,0.47171858121463284
0,1,0,0,0,0,0,0,0,0,0,1,2830,100,20,1,0.14285715,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,92,-25.852152916378678,73.48724136274876,0.6159470882649842
0,0,0,1,0,0,0,0,0,0,1,0,1350,100,24,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,90,-25.57427349570141,154.13359246604776,0.6028945486371862
0,0,1,0,0,0,0,0,0,1,0,0,880,75,49,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,79,-6.8075378186019035,38.5615949016407,0.4420025809837238
0,0,0,1,0,0,0,0,0,0,1,0,1000,100,23,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,6,-20.216510295331926,71.67155156394466,0.6502839900513845
0,1,0,0,0,0,0,0,0,0,0,1,5840,70,35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,105,-1.9804977093491714,65.97956749711884,0.44830339064282443
0,0,1,0,0,0,0,0,0,1,0,0,200,100,32,2,0.14285715,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,63,-18.899412218383475,117.01669293197666,0.5555994598328617
0,0,0,0,0,1,1,0,0,0,0,0,2000,100,39,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,88,-5.54177880715978,54.50606096306993,0.357483578267253
0,0,1,0,0,0,0,0,0,0,0,1,2180,80,43,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,134,-0.1925196526118913,154.3436603233709,0.5833032460891691
0,0,0,0,0,1,1,0,0,0,0,0,660,100,24,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,193,-26.77565046598763,63.305734498437296,0.42996449283058963
1,0,0,0,0,0,0,0,0,0,0,1,3000,100,26,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,88,-26.26889822646122,66.98831139083062,0.6541426673899661
1,0,0,0,0,0,0,0,0,0,0,1,1500,100,26,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,24,-25.048732113930317,73.13160307309442,0.650560180740141
0,0,1,0,0,0,0,0,0,0,1,0,1430,100,56,2,0.85714287,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,107,-1.7349311143811204,29.870118908005352,0.646892558380654
0,0,1,0,0,0,0,0,0,0,1,0,1820,100,56,2,0.85714287,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,107,-0.7027875658095347,21.85267139856861,0.6522495273020193
0,0,1,0,0,0,0,0,0,0,1,0,730,100,56,2,0.85714287,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,107,-3.9146363046599464,36.02605484892834,0.6340355681539336
0,1,0,0,0,0,0,0,0,1,0,0,560,70,18,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,30,-27.18145995309565,51.428164866330945,0.5633056776119912
0,0,0,0,1,0,0,0,0,0,1,0,3290,100,44,1,0.2857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,91,1.164809704501036,131.35641818772484,0.6528674160913505
1,0,0,0,0,0,1,0,0,0,0,0,7230,100,54,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,43,-1.385136150380016,113.19724415083802,0.5481721481617945
0,0,0,1,0,0,0,0,1,0,0,0,1520,90,24,1,0.2857143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,92,-25.060987227221677,90.34829979534611,0.6092959975540129
0,0,0,0,1,0,0,0,0,1,0,0,250,90,24,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,186,-22.595354916089352,132.25692005199787,0.5655013294065835
0,1,0,0,0,0,0,0,0,0,1,0,690,100,36,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,8,-12.031276780703477,73.44688384759,0.6132612882023892
0,0,1,0,0,0,0,0,0,0,0,1,580,100,19,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,92,-24.304459692141595,149.32081347564815,0.5713980338099413
0,0,0,0,1,0,1,0,0,0,0,0,3170,100,43,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,91,1.0926104054431054,122.39336132522585,0.2872051600453551
1,0,0,0,0,0,0,0,1,0,0,0,210,90,33,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,31,-15.481962036423639,41.87242420649911,0.5282223298228786
0,0,0,1,0,0,0,0,0,0,0,1,4010,100,34,1,0.42857143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,92,0.8126597835861076,82.81487115053653,0.5019021344445845
0,0,0,1,0,0,0,0,0,0,0,1,550,90,33,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,26,-16.093575097635156,99.1119821454085,0.6618711808298934
0,0,0,1,0,0,0,0,0,0,1,0,400,100,37,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,201,-7.755651836133896,66.94651540277522,0.5937687011435663
0,0,0,0,0,1,1,0,0,0,0,0,2700,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,30,2.9327106539317214,64.16392218210224,0.5141406437821694
0,0,0,0,0,1,1,0,0,0,0,0,3580,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,30,2.6703555880167658,61.503386982540164,0.5101008031191759
0,0,0,0,1,0,0,0,0,0,0,1,4490,90,24,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,4,-15.687730637311262,172.6070669088502,0.6027263088082097
0,0,1,0,0,0,0,0,0,0,0,1,380,100,44,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,96,-4.538030943224908,38.84763178764581,0.5711954653475148
1,0,0,0,0,0,1,0,0,0,0,0,2930,90,40,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,89,-9.390289480674836,74.65486153598454,0.4993032865585982
0,0,1,0,0,0,1,0,0,0,0,0,810,100,36,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,91,-6.052147566782022,54.025485878295505,0.45136053385143854
0,0,0,0,1,0,1,0,0,0,0,0,10990,75,39,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,91,0.6294501624680453,54.78958520237935,0.3291165246878141
0,0,0,0,1,0,0,1,0,0,0,0,510,100,44,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,92,-8.840828689680334,50.294733674319225,0.4794900981121274
0,0,0,1,0,0,0,0,0,1,0,0,220,90,21,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,36,-27.920572943942854,132.92065935825693,0.5036286726626676
0,0,0,0,1,0,1,0,0,0,0,0,1790,80,38,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,21,-6.491551747775337,42.80603469785047,0.2921337489534639
0,0,0,1,0,0,0,0,0,0,1,0,1000,100,40,5,0.14285715,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,7,0.056489466807671265,44.795203805564206,0.6614932512983543
0,0,0,0,1,0,0,0,0,0,1,0,2100,100,52,1,0.71428573,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,32,5.823497846146075,30.378142054240456,0.5406809130548031
0,0,0,1,0,0,0,0,0,0,1,0,1900,100,50,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,187,6.484896777564789,62.81452077378449,0.6674089156381764
0,0,0,1,0,0,0,0,0,0,1,0,2210,100,50,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,187,6.581587710884941,44.44724600322601,0.6665161124499431
0,0,0,0,0,1,0,0,0,1,0,0,1170,100,34,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,103,-7.630299350243886,66.30812564605023,0.4634848193773898
0,1,0,0,0,0,0,0,0,1,0,0,1350,100,34,3,0.71428573,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,72,-3.105701436109804,59.60165990751194,0.5144122983766715
0,0,0,0,1,0,0,0,0,0,1,0,1600,100,52,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,84,-0.26422244587287297,79.93197862116806,0.6223294816615055
1,0,0,0,0,0,0,0,0,0,1,0,580,90,49,5,0.42857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,14,-7.635126989929819,45.0107706417313,0.4082957937082227
0,1,0,0,0,0,0,0,0,1,0,0,2010,100,38,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,95,-3.5046001687096897,40.40078622588455,0.4767737326148849
0,0,0,1,0,0,1,0,0,0,0,0,12830,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,99,2.7614478237696507,38.566960238834284,0.33949494415997133
0,0,0,1,0,0,1,0,0,0,0,0,3870,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,99,2.8440778932928277,20.913742069306934,0.31870754567622595
0,0,0,1,0,0,1,0,0,0,0,0,3470,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,99,1.9988065842322258,34.18382403742647,0.3277049791169654
0,0,0,1,0,0,1,0,0,0,0,0,3100,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,99,3.154312859717978,21.87004410354056,0.33643842021952225
0,0,0,1,0,0,0,0,0,1,0,0,2920,100,48,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,89,-1.8462581008607555,64.98240259922028,0.5012430839872876
0,0,0,0,1,0,0,0,0,0,0,1,130,100,46,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,97,-5.004582798595429,63.52929720706703,0.48752967498816874
0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,15,-7.253576623435598,50.926984379764384,0.4635732160007942
